;"Подводка гибкая с ниппелем из нерж.ст. и штуцером 35 мм, 120см, 1/2"" х М10, ВР-НР VTf.004.IS.0435120";шт.;1;182;182;1;подв.гибк;;;;Valtec;VTf.004.IS.0435120;Valtec;136,5;;;;;;"Подводка гибкая с ниппелем из нерж.ст. и штуцером 35 мм, 120см, 1/2"" х М10, ВР-НР VTf.004.IS.0435120";;;;;;;;;;;;
;"Подводка гибкая с ниппелем из нерж.ст. и штуцером 35 мм, 150см, 1/2"" х М10, ВР-НР VTf.004.IS.0435150";шт.;1;210;210;1;подв.гибк;;;;Valtec;VTf.004.IS.0435150;Valtec;157,5;;;;;;"Подводка гибкая с ниппелем из нерж.ст. и штуцером 35 мм, 150см, 1/2"" х М10, ВР-НР VTf.004.IS.0435150";;;;;;;;;;;;
;"Подводка гибкая с ниппелем из нерж.ст. и штуцером 35 мм, 30см, 1/2"" х М10, ВР-НР VTf.004.IS.0435030";шт.;1;103;103;1;подв.гибк;;;;Valtec;VTf.004.IS.0435030;Valtec;77,25;;;;;;"Подводка гибкая с ниппелем из нерж.ст. и штуцером 35 мм, 30см, 1/2"" х М10, ВР-НР VTf.004.IS.0435030";;;;;;;;;;;;
;"Подводка гибкая с ниппелем из нерж.ст. и штуцером 35 мм, 40см, 1/2"" х М10, ВР-НР VTf.004.IS.0435040";шт.;1;115;115;1;подв.гибк;;;;Valtec;VTf.004.IS.0435040;Valtec;86,25;;;;;;"Подводка гибкая с ниппелем из нерж.ст. и штуцером 35 мм, 40см, 1/2"" х М10, ВР-НР VTf.004.IS.0435040";;;;;;;;;;;;
;"Подводка гибкая с ниппелем из нерж.ст. и штуцером 35 мм, 50см, 1/2"" х М10, ВР-НР VTf.004.IS.0435050";шт.;1;122;122;1;подв.гибк;;;;Valtec;VTf.004.IS.0435050;Valtec;91,5;;;;;;"Подводка гибкая с ниппелем из нерж.ст. и штуцером 35 мм, 50см, 1/2"" х М10, ВР-НР VTf.004.IS.0435050";;;;;;;;;;;;
;"Подводка гибкая с ниппелем из нерж.ст. и штуцером 35 мм, 60см, 1/2"" х М10, ВР-НР VTf.004.IS.0435060";шт.;1;129;129;1;подв.гибк;;;;Valtec;VTf.004.IS.0435060;Valtec;96,75;;;;;;"Подводка гибкая с ниппелем из нерж.ст. и штуцером 35 мм, 60см, 1/2"" х М10, ВР-НР VTf.004.IS.0435060";;;;;;;;;;;;
;"Подводка гибкая с ниппелем из нерж.ст. и штуцером 35 мм, 80см, 1/2"" х М10, ВР-НР VTf.004.IS.0435080";шт.;1;153;153;1;подв.гибк;;;;Valtec;VTf.004.IS.0435080;Valtec;114,75;;;;;;"Подводка гибкая с ниппелем из нерж.ст. и штуцером 35 мм, 80см, 1/2"" х М10, ВР-НР VTf.004.IS.0435080";;;;;;;;;;;;
;Полимер-песчаная крышка для колодца 320 мм;шт.;;560;;1;;;;;;;материал;392;;;;;;Полимер-песчаная крышка для колодца 320 мм;;;;;;;;;;;;
;Полипропиленовый  осадочный  фильтр  картриджного типа Гейзер 10ВВ;шт.;;2 649;;1;;;;;Гейзер;;Гейзер;1854,3;;;;;;Полипропиленовый  осадочный  фильтр  картриджного типа Гейзер 10ВВ;;;;;;;;;;;;
;"Поплавковый клапан (с проходкой бака и поплавком) 1""";шт.;;3 019;;1;;;;;;;материал;2113,3;;;;;;"Поплавковый клапан (с проходкой бака и поплавком) 1""";http://vodoprovod.ru/catalog/22272-Nasosnoe_oborudovanie/22321-Avtomatika_dlya_nasosov/22559-Avtomatika_po_urovnyu_vodi/33886-Mehanicheskaya/138500-Poplavkoviy_klapan_Quickstop_Advance_dlya_avtomaticheskogo_napolneniya_baka_vodoy-detail-TSB002952/;;;;;;;;;;;
;Поплавок для клапана;шт.;1;260;260;1;;;;;;;материал;182;;;;;;Поплавок для клапана;;;;;;;;;;;;
;Провод датчика «Аквасторож» сверх стандартной длины;м;;30;;1;;;;;Аквасторож;;стоимость;30;;;;;;Провод датчика «Аквасторож» сверх стандартной длины;http://xn--80aafrr0aaphk.xn--p1ai/shop/heeg.html#index;;;;;;;;;;;
;Проволока вязальная 1.2 мм пруток 400 мм (1400 шт);упак.;;550;;1;;;;;;;мат;467,5;;;;;;Проволока вязальная 1.2 мм пруток 400 мм (1400 шт);;;;;;;;;;;;
;Прокладка 40 мм;шт.;2;20;40;1;;;;;;;материал;14;;;;;;Прокладка 40 мм;;;;;;;;;;;;
;Реагент таблетированная соль (20кг);мешок;2;500;1 000;1;;;;;ЭКОДАР;NaCl;закупка;425;;;;;;Реагент таблетированная соль (20кг);;;;;;;;;;;;
;Ревизия HTRE однораструбная 110 мм;шт.;;284;;1;;;;;;;материал;198,8;;;;;;Ревизия HTRE однораструбная 110 мм;;;;;;;;;;;;
;Ревизия наружная однораструбная 110 мм;шт.;;480;;1;;;;;;;материал;336;;;;;;Ревизия наружная однораструбная 110 мм;;;;;;;;;;;;
В;Розетка о/у с заземлением с крышкой влагозащищённая (IP 44) Legrand Quteo белая;шт.;;301;;1;;;;;;;материал;210,7;;;;;;Розетка о/у с заземлением с крышкой влагозащищённая (IP 44) Legrand Quteo белая;;;;;;;;;;;;
;Ручка дверная;шт.;;109;;1;;;;;;;материал;76,3;;;;;;Ручка дверная;;;;;;;;;;;;
;Саморез ГД 65 3,8 мм (500 шт.);упак.;1;478;478;1;;;;;;;материал;334,6;;;;;;Саморез ГД 65 3,8 мм (500 шт.);;;;;;;;;;;;
;"Саморезы ""клопы"" 13х4,2 мм (100 шт.) усиленные Hard-Fix";шт.;;135;;1;;;;;;;стоимость;124;;;;;;"Саморезы ""клопы"" 13х4,2 мм (100 шт.) усиленные Hard-Fix";;;;;;;;;;;;
;Саморезы ГД 45х3,8 (3,5) мм (200 шт);шт.;;198;;1;;;;;;;материал;138,6;;;;;;Саморезы ГД 45х3,8 (3,5) мм (200 шт);;;;;;;;;;;;
;Саморезы ГД 45х3.8 (3.5) мм (200 шт);шт.;;114;;1;;;;;;;материал;79,8;;;;;;Саморезы ГД 45х3.8 (3.5) мм (200 шт);;;;;;;;;;;;
;Саморезы универсальные 40х5.0 мм оцинкованные;шт.;;3;;1;;;;;;;материал;2,1;;;;;;Саморезы универсальные 40х5.0 мм оцинкованные;;;;;;;;;;;;
;Саморезы универсальные 45х4.0 мм оцинкованные (200 шт);шт.;;155;;1;;;;;;;материал;108,5;;;;;;Саморезы универсальные 45х4.0 мм оцинкованные (200 шт);;;;;;;;;;;;
;"Сгон с длинной резьбой латунь 1"" 100 мм";шт.;;463;;1;;;;;;;материал;324,1;;;;;;"Сгон с длинной резьбой латунь 1"" 100 мм";;;;;;;;;;;;
;Седелка на трубу ПНД 110мм х 1/2'' ВР;шт.;;313;;1;;пнд*р;;;;;материал;219,1;;;;;;Седелка на трубу ПНД 110мм х 1/2'' ВР;;;;;;;;;;;;
;Седелка на трубу ПНД 110мм х 2'' ВР;шт.;;439;;1;;пнд*р;;;;;материал;307,3;;;;;;Седелка на трубу ПНД 110мм х 2'' ВР;;;;;;;;;;;;
;Седелка на трубу ПНД 25мм х 1/2'' ВР;шт.;1;185;185;1;;пнд*р;;;;;материал;129,5;;;;;;Седелка на трубу ПНД 25мм х 1/2'' ВР;;;;;;;;;;;;
;Седелка на трубу ПНД 40мм х 1'' ВР;шт.;1;185;185;1;;пнд*р;;;;;материал;129,5;;;;;;Седелка на трубу ПНД 40мм х 1'' ВР;;;;;;;;;;;;
;Седелка на трубу ПНД 63мм х 1 1/4'' ВР;шт.;;325;;1;;пнд*р;;;;;материал;227,5;;;;;;Седелка на трубу ПНД 63мм х 1 1/4'' ВР;;;;;;;;;;;;
НК;Септик Байкал 1,5м3;шт.;;24 000;;1;;;;;;;прочие септики;#Н/Д;;;;;;Септик Байкал 1,5м3;;;;;;;;;;;;
;Септик Росток Загородный с удлиняющей горловиной 940 мм;шт.;1;55 900;55 900;1;;;;;;;Росток;39130;;;;;;Септик Росток Загородный с удлиняющей горловиной 940 мм;;;;;;;;;;;;
;Септик Санитек 3 м3;шт.;;57 500;;1;;;;;;;прочие септики;#Н/Д;;;;;;Септик Санитек 3 м3;;;;;;;;;;;;
;Сетка арматурная 2.5х1 м d=4(3.5-3.8) 150х150 мм;шт.;;271;;1;;;;;;;материал;189,7;;;;;;Сетка арматурная 2.5х1 м d=4(3.5-3.8) 150х150 мм;;;;;;;;;;;;
;Сильнокислотный катионит Canature Na FG;литр;;182;;1;;;;;ЭКОДАР;16020408;закупка;127,4;;;;;;Сильнокислотный катионит Canature Na FG;;;;;;;;;;;;
;Система WiseWater Nord 26 MX CS10H-26;шт.;;50 162;;1;;;;;ЭКОДАР;;закупка;37621,5;;;;;;Система WiseWater Nord 26 MX CS10H-26;;;;;;;;;;;;
;Система анкерения;шт.;1;5 200;5 200;1;;;;;;;Коло Веси;2600;;;;;;Система анкерения;;;;;;;;;;;;
;Система обезжелезивания и осветления WWFA-1054 BMS;шт.;1;28 404;28 404;1;;;;;ЭКОДАР;WWFA-1054 BMS;закупка;21303;;;;;;Система обезжелезивания и осветления WWFA-1054 BMS;;;;;;;;;;;;
;Система обезжелезивания и осветления WWFA-1252 BMS;шт.;;30 426;;1;;;;;ЭКОДАР;WWFA-1252 BMS;закупка;22819,5;;;;;;Система обезжелезивания и осветления WWFA-1252 BMS;;;;;;;;;;;;
;Система осветления WiseWater (Canature) WWFA-0844 BT K;шт.;1;16 329;16 329;1;;;;;ЭКОДАР;;закупка;12246,75;;;;;;Система осветления WiseWater (Canature) WWFA-0844 BT K;;;;;;;;;;;;
;Система умягчения/обезжелезивания WWXA-1054 DM K;шт.;1;22 457;22 457;1;;;;;ЭКОДАР;;закупка;16842,75;;;;;;Система умягчения/обезжелезивания WWXA-1054 DM K;;;;;;;;;;;;
;Система умягчения/обезжелезивания WWXA-844 DMS;шт.;1;28 633;28 633;1;;;;;ЭКОДАР;;закупка;21474,75;;;;;;Система умягчения/обезжелезивания WWXA-844 DMS;;;;;;;;;;;;
;Система якорения погреба к плите;шт.;1;9 000;9 000;1;;;;;;;мат;7650;;;;;;Система якорения погреба к плите;;;;;;;;;;;;
В;Скважинный насос Джилекс Водомет ПРОФ 40/50;шт.;;10 800;;1;;;;;;;мат;9180;;;;;;Скважинный насос Джилекс Водомет ПРОФ 40/50;;;;;;;;;;;;
В;Скоба строительная кованая d8 250х70 мм (10 шт);шт.;;283;;1;;;;;;;материал;198,1;;;;;;Скоба строительная кованая d8 250х70 мм (10 шт);;;;;;;;;;;;
;Сливной шланг для стиральной машины 150 см;шт.;1;50;50;1;;;;;;;мат;42,5;;;;;;Сливной шланг для стиральной машины 150 см;;;;;;;;;;;;
;Сливной шланг для стиральной машины 200 см;шт.;1;60;60;1;;;;;;;мат;51;;;;;;Сливной шланг для стиральной машины 200 см;;;;;;;;;;;;
;"Сменный картридж, угольный (CN) 20"", CCTO-20BB";шт.;;1 348;;1;;;;;ЭКОДАР;CCTO-20BB;закупка;1011;;;;;;"Сменный картридж, угольный (CN) 20"", CCTO-20BB";;;;;;;;;;;;
;"Соединитель 32х1.1/4"" ВР, латунь для гофр.нерж.тр.";шт.;;1 534;;1;м;;;;;;материал;1073,8;;;;;;"Соединитель 32х1.1/4"" ВР, латунь для гофр.нерж.тр.";;;;;;;;;;;;
;"Соединитель 32х1.1/4"" НР, латунь для гофр.нерж.тр.";шт.;;1 285;;1;м;;;;;;материал;899,5;;;;;;"Соединитель 32х1.1/4"" НР, латунь для гофр.нерж.тр.";;;;;;;;;;;;
;"Муфта ПНД компрессионная переходная 20х3/4"" ВР";шт.;;42;;1;м;пнд;;;;;стоимость;35;;;;;;"Муфта ПНД компрессионная переходная 20х3/4"" ВР";;;;;;;;;;;;
;Муфта ПНД компрессионная переходная 32х3/4 НР;шт.;;53;;1;м;пнд;;;;;стоимость;46;;;;;;Муфта ПНД компрессионная переходная 32х3/4 НР;;;;;;;;;;;;
;"Сорбент ""ОДМ"" фракция 0,7-1,5 мм";литр;20;40;800;1;;;;;ЭКОДАР;;закупка;32;;;;;;"Сорбент ""ОДМ"" фракция 0,7-1,5 мм";;;;;;;;;;;;
НК;Стабилизатор напряжения ИЭК СНР1-0-2 кВА электронный переносной*;шт.;;4 651;;1;;;;;;;материал;3255,7;;;;;;Стабилизатор напряжения ИЭК СНР1-0-2 кВА электронный переносной*;;;;;;;;;;;;
;Станция Genesis 350 (110) ПР;шт.;1;169 875;169 875;1;станция;;;;;;Genesis;74745;;;;;;Станция Genesis 350 (110) ПР;;;;;;;;;;;;
НК;Станция Каскад 5 S;шт.;;89 400;;1;;;;;;;материал;62580;;;;;;Станция Каскад 5 S;;;;;;;;;;;;
НК;Станция Каскад 8 L;шт.;;121 100;;1;;;;;;;материал;84770;;;;;;Станция Каскад 8 L;;;;;;;;;;;;
НК;Станция Каскад 8 S;шт.;;109 100;;1;;;;;;;материал;76370;;;;;;Станция Каскад 8 S;;;;;;;;;;;;
;"Сухая смесь для быстрой ликвидации напорных течей ""Пенеплаг"" (""Ватерплаг"") 4кг";шт.;2;1 464;2 928;1;;;;;;;материал;1024,8;;;;;;"Сухая смесь для быстрой ликвидации напорных течей ""Пенеплаг"" (""Ватерплаг"") 4кг";;;;;;;;;;;;
;"Сухая смесь для гидроизоляции бетонных поверхностей ""Пенетрон"", 5 кг";шт.;1;1 860;1 860;1;;;;;;;материал;1302;;;;;;"Сухая смесь для гидроизоляции бетонных поверхностей ""Пенетрон"", 5 кг";;;;;;;;;;;;
;"Сухая смесь для гидроизоляция швов, стыков, трещин, примыканий в бетоне ""Пенекрит"", 5кг";шт.;2;1 530;3 060;1;;;;;;;материал;1071;;;;;;"Сухая смесь для гидроизоляция швов, стыков, трещин, примыканий в бетоне ""Пенекрит"", 5кг";;;;;;;;;;;;
;Счетчик воды универсальный многоструйный ВСКМ 90-25, Декаст Метроник (ПК ПРИБОР), арт.д1427;шт.;;6 247;;1;;;;;;;стоимость;5622,7;;;;;;Счетчик воды универсальный многоструйный ВСКМ 90-25, Декаст Метроник (ПК ПРИБОР), арт.д1427;https://lunda.ru/catalog/category/c5090/product/schetchik-vskm-decast_12744.html;;;;;;;;;;;
